Institution,Project Name,Station,Location,Country,Site Name,Site ID,Site Code,Latitude,Longitude,Easting,Northing,Projection,Datum,Transect,Transect Dir.,Transect Length,Depth,Quad,Habitat,Water Qual.,Image Date,Image Time,Photographer,Camera,Lens,Analysis Date,Analysis Tech.,File Name,Image Name,Total Points,Point #,Class ID,ID Name,ID Code,Subcategory,Major Category,Notes,X,Y
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,45,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,2336,1639
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,46,1,Acropora_tenella_branching_dead_CCA,,atCA,Coral,CA,2192,2158
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,47,1,Acropora_tenella_branching_dead_CCA,,atCA,Coral,CA,2217,2454
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,48,1,Anacropora_matthaii&pillai_branching,,asmp,Coral,,2080,3078
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,49,1,Acropora_tenella_branching_dead_CCA,,atCA,Coral,CA,2721,61
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,50,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,2679,554
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,51,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,2768,1083
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,52,,Filamentous (turf),,agfi,Algae,,2728,1445
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,53,1,Acropora_tenella_branching_dead_CCA,,atCA,Coral,CA,2763,1637
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,54,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,2656,2169
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,55,,Crustose coralline algae,,cca,Algae,,2665,2477
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,56,,Filamentous (turf),,agfi,Algae,,2466,3187
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,57,,Crustose coralline algae,,cca,Algae,,2971,247
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,58,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,2925,643
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,59,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,3001,1075
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,60,,Filamentous (turf),,agfi,Algae,,2988,1237
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,61,,Filamentous (turf),,agfi,Algae,,2857,1970
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,62,,Filamentous (turf),,agfi,Algae,,3221,2172
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,63,,Filamentous (turf),,agfi,Algae,,3176,2783
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-12.jpg,64,64,1,Acropora_tenella,,atbr,Coral,,3232,3018
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,1,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,117,395
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,2,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,163,518
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,3,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,195,886
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,4,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,207,1333
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,5,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,348,1718
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,6,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,185,2330
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,7,,Filamentous (turf),,agfi,Algae,,236,2706
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,8,,Crustose coralline algae,,cca,Algae,,268,2877
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,9,,Filamentous (turf),,agfi,Algae,,544,55
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,10,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,696,425
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,11,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,491,1137
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,12,,Filamentous (turf),,agfi,Algae,,807,1366
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,13,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,450,1774
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,14,,Crustose coralline algae,,cca,Algae,,674,2165
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,15,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,676,2627
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,16,,Filamentous (turf),,agfi,Algae,,726,3037
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,17,,Filamentous (turf),,agfi,Algae,,867,45
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,18,,Filamentous (turf),,agfi,Algae,,1151,457
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,19,1,Acropora_tenella_branching_dead_CCA,,atCA,Coral,CA,1057,944
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,20,,Filamentous (turf),,agfi,Algae,,872,1446
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,21,,Filamentous (turf),,agfi,Algae,,1193,1797
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,22,1,Acropora_tenella_branching_dead_CCA,,atCA,Coral,CA,844,2109
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,23,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,829,2622
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,24,,Filamentous (turf),,agfi,Algae,,973,2985
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,25,,Filamentous (turf),,agfi,Algae,,1293,60
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,26,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,1415,577
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,27,1,Acropora_tenella_branching_dead_Turf,,atTU,Coral,TU,1447,1036
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,28,,Filamentous (turf),,agfi,Algae,,1350,1413
 , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.cpc,C:\Users\Vicky\Dropbox\FRE - Vicky@DP\Publication\On the way to publish\12. XLQ mesophotic bleacing event\Data\Pictures\20230703_Ajibye_30m\T2\202307AJB30T2-13.jpg,64,29,,Filamentous (turf),,agfi,Algae,,1244,1985
